unit,pop_a,pop_b,pop_c,pop_total
360,0.2876872643961574,1.6733441914773324,-0.9570196990431655,0.31230616574208453
361,-1.152085680046803,0.776189847691345,-2.284904672679948,-1.428658479746827
362,0.3037290096526689,0.599465136710098,0.11126977320462775,0.39770607097623906
363,-1.4901855798948491,1.5816076398015588,-2.1357019298416673,-1.2577929897412568
364,-0.3674068828091532,1.8073056867231707,0.5032216504898799,0.9530530644931555
365,0.33516330613905954,2.0994067065377764,-1.5319512099432098,0.45750899165104797
366,0.24779964620828734,2.5977880246711806,-1.004046487359523,1.2407406143876962
367,-0.15976982839194187,0.3956447050745888,0.1703582198206239,0.19930935020474977
368,-0.02958113428121631,-0.025616045242186525,-1.7282267411428835,-0.3066373952462114
369,1.288834732466281,0.6478963568033633,-1.524229529853669,-0.04685066664840955
370,2.128251012265143,1.3033457818747645,1.5899222493454161,1.5754936178740324
371,-0.23238057724925143,1.010015467414173,-0.5349437262816671,0.039280971638244844
372,1.9681294034514778,0.38377628661520846,-1.766684130255665,0.7463320280422386
373,0.15485392233726822,0.22185706340502376,1.3479725744765878,0.5153377942696904
374,-0.3896685216472657,2.1131566889487203,0.07860627797836267,0.5623725665177114
375,-1.7348864736810108,-0.3079916797628186,0.7205639389913345,-0.567052557389977
376,-1.3362099615441378,0.7634006388569881,-0.18573342784641045,-0.23354090765709587
377,0.44000895895217523,1.349352746662378,2.0932386571411947,1.4295668945694129
378,2.453727542476912,-0.29434456779099305,-1.0967536649290102,0.04172079373524381
379,-0.22760397502122542,0.04268098777158369,0.24092471311319605,0.027009709609795284
380,-0.013859574968883348,0.9002403490821373,-0.7851463090254943,0.11191906561450471
381,-1.986834775809095,-0.17617834272254962,-0.12725428712499123,-0.6005658684471683
382,1.5969291982461888,2.081550176706429,-0.7101778301417072,0.8061087829243888
383,-2.131718743367361,1.001514709284281,0.17119163663170098,-0.02133194713788813
384,-1.532909499854777,0.4718141298721884,0.6075661175610402,0.010477011194220318
385,1.5332846792378279,1.2198750353457055,-1.1895107461360661,0.17810934390487781
386,0.8766054159820642,2.6219433233641602,0.5521445981123959,1.4044692635383598
387,-1.0430175179616745,2.108104741032048,1.1940449400240738,1.2084443070797233
388,-0.4266851247841054,1.4292220467216492,0.9865580370987738,0.654792950942175
389,-0.10745264848796127,0.802013596327615,-0.2546441089892971,0.04177498425931259
390,1.8711083353661626,1.5368065828992816,0.1224320740746413,1.1048952485080847
391,0.9271155457622025,0.8684031078811141,-1.3434483881432848,0.2952173224180544
392,-0.4805606560974101,0.7768865425269916,-0.5753679327097118,-0.16619114992279488
393,0.6943411340911898,0.6653516087528519,-0.6550320951726695,0.3761262694450051
394,0.4788972708878829,0.17235972714621062,-0.06934093326748697,0.21900615611996818
395,-2.037031753581406,0.1530684532968699,0.2150717856311163,-0.4673896075590369
396,2.009550161914547,1.5881511959676273,0.14528391361530293,1.142559903859486
397,0.08077340867322842,0.3039907312636134,-0.2722400366966796,0.03599344415064173
398,0.5961855868037766,1.490959096032166,-1.9864941983656137,-0.562045948689657
399,-1.370690502583233,0.08623230134578141,-2.0025793026105867,-0.9173456162153406
400,-0.015433162056716104,1.3903309279285299,-0.5414229848922887,0.17615937247147098
401,2.104238849285456,1.303540730504618,-0.9268932840084093,0.6917821934745992
402,-0.20645773497301662,0.190799835359042,-0.18570254377213968,-0.10891491215389539
403,0.2446901489147138,-1.4600665704232765,0.22753381766610206,-0.3537185391282333
404,-0.09940219311848497,0.8410980707901266,0.9056530270869624,0.5972876317127301
405,1.2706913991615842,0.4733442943882221,-0.3975165172965369,0.3387302027538557
406,0.9549249154557962,-0.1337527423989664,0.775438774191376,0.5465691954710863
407,-0.329067769076506,1.1285575193533952,-1.4529027649555728,-0.4291093746666381
408,1.8983478753053569,2.2457137769300175,-0.8317083255841864,1.2943166315699917
409,1.629209046212623,2.148706551857213,-1.3141803731533888,0.2894878740667069
410,0.21011567545229676,1.5868062561723923,-1.3394045544007132,0.17215264386133267
411,-2.326381174910977,0.9855196251388041,-0.6387579588922276,-0.46195815085219466
412,0.7138434268601572,2.220836637485953,0.6323559398680191,1.284002532202571
413,0.7849974663647996,1.395379346496755,-0.2736221169712614,0.5002326160825501
414,-1.5180220244367202,0.8091141362064802,0.09847497319602269,-0.24950789239048216
415,2.4315258176576102,2.437911965197487,0.9814349737908609,2.2777118056964873
416,-1.094717201771956,2.389569258607883,0.6673414440911452,0.17075725922513696
417,1.5074021083765832,1.2853653038283757,-1.0983166967898172,0.5652947020768214
418,0.2581006148635925,1.4958933360116538,0.2004932922629549,0.9257494634440578
419,0.6667355077690171,1.0135598352393058,-0.43312016549745336,0.4652643329140755
420,1.448050860617392,-0.2831735583168955,-0.15872044357985254,0.4736880439280585
421,0.6362341283760059,0.3032698173378665,0.49880814441864596,0.4810624074827208
422,1.0179599287347927,1.3793388482756734,-1.9606649411928516,0.7142668659616558
423,1.7022258005746072,1.8350002415148645,-0.9301277644154621,0.8283228236653926
424,0.40746778586624643,1.6980986977265025,-0.16618661042016875,0.4825934267893018
425,1.8371120798386735,0.2932850026892829,-1.0933701663555724,0.44197418992275234
426,-0.14038675675711115,0.26611252616485936,0.9583043532689149,0.25940228506000285
427,-1.4446699189733532,0.7625404180616981,-1.7135566772559216,-0.8506609663305581
428,-0.9068723963443925,0.35110278748277723,0.10343514657006544,-0.22584350761863314
429,1.3769579422034353,1.8646934161758502,-1.2003050610422863,0.3549574609503773
430,-0.24578359928436577,1.1469673849524513,-0.19776276174258794,0.3165478488703702
431,0.6494476697556026,0.518476695626358,-0.5349698359708038,0.2527223750183395
432,0.1645314946640219,2.047797619062939,-1.0336227982114123,0.9238593986876541
433,-0.2778835612564182,0.6178432785256776,-0.9330855757454557,-0.19489784505938967
434,-0.01661479366808613,0.011866258090894588,-0.10149645463794943,-0.023205665517028334
435,0.9925733405501593,1.287085407120139,-1.1809783732608934,0.6923106618847266
436,0.7461307472376015,2.312014569951116,0.10332205023875282,1.1126002788265519
437,-0.07358284942225168,1.1001519010153655,0.21830573646441234,0.359734238253392
438,0.2643654540232421,1.1207792797184628,-0.4022913421597949,0.16128672761092264
439,0.7312674621848452,-0.43730310540456063,1.139497553696278,0.45711671061592357
440,0.05943217596150108,2.9779596091394547,0.22907214591908867,0.9312396653401314
441,0.630221232898488,-0.1458842835260039,0.17329114147404548,0.2069934023954941
442,-0.26706718054129946,0.3015642047763145,-1.9153181058445377,-0.42634705697690833
443,-1.4806001674185416,1.9393779940965632,-1.5626808636781258,-0.545172510663772
444,-0.20329276755810521,0.9981429298936333,1.3911868997186567,0.8436292690439477
445,0.485365083934011,0.7268641999806075,0.15368636866811256,0.43315307068784775
446,0.04491232690933705,1.4924530221686911,0.7863611531331882,0.6840931267967799
447,1.1564017847077328,0.9431514082317882,0.27974372975485184,0.7588679977923984
448,-1.5212073019655228,1.2823560488634078,-0.6785454541337564,-0.09490946027846749
449,0.5000816136631631,0.5985438222740223,-0.7889608305102137,0.24965634077437565
450,0.8659868364571097,-0.04130771587623161,-0.7292151504478771,0.23428859921087178
451,0.2524544996607151,1.7491031957948784,-0.13513302421356244,0.39022037793462633
452,2.275176106277009,0.6280491479564062,0.08573321528501088,1.0722580356946574
453,-0.35689492990835187,1.546939206968559,-1.034229794599114,0.30599336866747967
454,-1.407689540769443,1.5046691852877196,0.7043301607328339,0.3655256724901541
455,-0.5585340677913408,0.406915115245974,-0.3658596486714165,-0.10101342334517688
456,0.7143454791572763,1.4693544439069381,0.2689884866631783,0.8821241556533786
457,-0.023395350207122023,1.044768922512572,1.0598204627863768,0.7464077030288636
458,1.6529981702039904,0.9517840824250945,-1.3360070214307687,-0.037828335005782233
459,-0.07122888469882888,0.04500933808276686,-1.2509768136304849,-0.1838213050131432
460,1.3477462922743215,-0.008650224437930731,-1.6278850759046126,0.22375939570073805
461,-1.6429527786185425,0.46065459820488,-0.8912480769366644,-0.7095294949244667
462,2.004665779850341,1.1407181251385776,-0.897202169633897,0.7815641894765307
463,-0.04587157208226281,-0.2496110892323642,-0.10715596703443739,-0.158274415048499
464,1.13348327494838,3.096763700999917,-0.030418257259728645,1.5966469023469614
465,-0.3557158439839689,0.10509004581308778,-1.3712559481714406,-0.4874525251590668
466,-0.817790422132654,1.7382271870565842,1.0157947280970798,0.7641907118965561
467,-0.09726291804711851,-0.03790103492061325,0.22233379105052073,0.08192107426033253
468,-1.0680311730309027,2.0384876469545814,0.6671717790393868,-0.13188192801988605
469,1.0814226346747196,0.7209165058111258,-1.9533613970047792,-0.015110041781104819
470,0.6800482376752225,0.5352174900992428,0.6557228277228149,0.6363099073764243
471,2.3009527236871636,1.1979949004544193,-0.6538505755629466,0.6692640409761457
472,0.6047644301181161,0.4740046729192783,-0.8666350144191105,0.061849733098644104
473,0.8481754564173085,1.4269930306898977,-0.5160433388969181,0.49972499774395845
474,0.29581602934516044,1.577028059113605,-0.8324322218471364,0.056871409856799164
475,1.1091069071299025,2.1192352689642138,1.0976966489113202,1.393947088194816
476,-0.9061896542105177,1.2493869251679266,0.24876249219599741,0.2383061762165307
477,-1.0550090971900001,0.2633402800889916,0.8472191062363172,0.15683293390951486
478,0.735903166227599,1.0206153875904351,1.3841223660725737,0.995413575224394
479,-0.06849533573452077,1.6940664869797883,-0.5561955193361536,0.3871903489146544
480,-1.119670060391378,1.070672075069449,-0.7278057471459869,-0.16457996729729163
481,-0.46892960988411075,1.5893986399331559,-0.07542917638094936,0.45228980088471415
482,1.6300093260702762,0.7400228630181436,-1.084579855699335,0.49010244923482815
483,1.5887728725241894,0.5061760283917434,-1.1450494899638615,0.5143149946620079
484,0.09752432659620525,0.10277259720601395,-0.6386402653697539,-0.02016049281359612
485,1.1567824676913963,-1.5495045730848829,0.5145225064714473,0.4525305202369528
486,-0.4483175411648051,1.3042601337003732,0.6304464749728018,0.5399613183267529
487,-0.4286376308657947,0.06559889862070412,1.4056224011976342,0.3872384350012213
488,1.9131275919122956,-0.031197864164906663,1.5922394937695203,1.552453578408978
489,1.5838723155606058,1.681579176696209,0.7350019273584757,1.391974713342993
490,0.8726881535850219,-0.56601607531846,0.6313194374387765,0.09544015787204446
491,0.2436066634801199,-0.2791304048881491,-0.8531104837292519,-0.3559563372511501
492,0.4042251671466628,0.14048235856409663,-1.3179672366111137,0.019392793977003987
493,-1.2889263467669914,1.7344791159919744,0.8634141268173388,0.2285331183929683
494,-1.7987907981759454,1.4255913211404216,-0.9857408271498199,-0.03498810834052598
495,0.08928447468840607,0.8319039786103128,0.8156116566858777,0.589282710466633
496,-1.128329283422978,1.0253066475748827,1.4765103033252815,0.3039430092388951
497,1.2117790119994722,2.187533713732218,-0.18794021344609574,0.9614986410765144
498,1.1855418341287671,0.9204170153756879,-0.5227515772154497,0.8067406067208849
499,0.8049834800750237,1.1836195862061252,-1.935127133000843,0.03992916847082749
500,-0.3675046941196866,0.08217895861494218,-0.15466891453899054,-0.11759729863256002
501,-1.2419298050718115,0.7962259873427066,0.15311662897297,0.1343397822622109
502,0.3888246201535174,1.9362278825870733,1.2452455290659055,1.1801707530187313
503,-1.321129368395338,-0.07509866660851205,0.07780901277734392,-0.6575489446302474
504,1.980995406935564,-0.0027341062177819175,0.46158472083919755,0.738094149149268
505,0.0857384649715631,1.9087019956271685,0.35542626071050154,0.8622557244549709
506,-0.4095120188717131,1.0888065207686208,-0.5442282383812976,0.015454644834696668
507,-1.728181704706345,-0.2902218384332198,1.528332097619133,-0.7091363559167554
508,0.6914327509791819,1.5895409170679846,-2.1579860660315964,0.5339792097100345
509,1.769093750793131,0.7201511477316096,-0.1493366884909419,0.8070620523082428
510,0.7989720717792135,0.3916219737253377,0.7873223411915312,0.6203982485070032
511,1.4213187322829592,-0.18831499142387242,-0.2037226609879258,0.25777993740461425
512,0.9907654289608732,1.1590062464334503,0.03562454929069944,0.7524157439408545
513,-0.09783476410023445,1.893318616864374,-1.270093839326437,-0.24746446400079336
514,-0.9652789285808692,2.175284784718107,-1.4813234643714588,-0.14324595477588015
515,0.9785267807450748,0.6220909435603377,0.3328718737479358,0.6196752427986052
516,1.71233645338457,0.4579463952525189,0.23946784270097857,0.8700912133650824
517,-1.2746063621186876,1.7014681703128511,-0.5596646143981509,0.6797634919394723
518,0.1152938999706185,0.9351285012493895,-1.4175199289649079,-0.2755855819680131
519,0.6327567527491587,1.9854109672983686,0.3445081121473088,0.7683130253069828
520,-1.3964966331832172,1.1286935609548607,-0.25138954862491114,-0.2054369235736344
521,-0.588382787118461,-0.8208730794849888,0.23317222596347761,-0.467899013873376
522,-1.1971007360601302,-0.17323887893807965,-1.1273732531946659,-0.79426287766878
523,1.2949859155031533,-0.24090319264834736,-2.2003817132957217,-0.25227134483069774
524,0.318884696274286,0.014092448677059388,2.561442157253492,0.8877030747366691
525,0.5479872969501016,1.0831571316069368,0.6963421242508842,0.6939382183330769
526,-1.6963275392262445,1.3471498164113511,-0.2472191995437177,-0.4195780844479413
527,-0.001321969691462782,-0.8383577668751436,0.48022851006762635,-0.33965915319390394
528,0.8493861340549629,0.5460244185367855,0.21469783665705686,0.543003892195574
529,0.006437609637992114,0.43390468999703014,0.5710658315542485,0.41043587400929554
530,0.6754248231105169,0.9442740032650015,-1.409101943841889,0.45918334104840725
531,0.9632842307342946,1.6389496321799162,0.41584672046294957,0.960439284680408
532,0.3396891238533683,1.058584443365002,-0.380673047950729,0.4256729273036674
533,0.8131511667142437,-0.7126130640120945,0.7759961951885439,0.18102804585962373
534,-0.5847934989648818,0.3122971643817889,-1.2641636856271772,-0.5434924336720424
535,-0.285041896257915,0.6428125128395257,0.3520403288830427,0.1341150284964588
536,-0.11606730285812156,0.3780992586603654,1.1971753419588436,0.6526346864933842
537,-0.4589795034770478,0.6111643086554698,-0.5201202409940546,-0.09866470058442836
538,0.8590109561040535,1.2315398580336347,-0.8329874935852232,0.33429832796226766
539,-1.0525833595984566,0.5628808181907838,-0.22085319808956252,-0.13273846797549915
540,0.48689578721560206,-1.305512288310231,1.6524099690891947,-0.12441439573051186
541,0.9035656945869623,0.6452920714079113,-1.7500246036586058,-0.004264470621075524
542,1.1488377835899768,1.3165224920574925,0.4677668384003315,1.0014420274757123
543,0.24136530295965275,2.3911231584932406,1.4517608729994995,1.2254039942006596
544,-0.7095088458177419,0.5658802234044187,-0.6114776467220536,-0.1654713221777707
545,-1.9241535956248577,0.6485669170481801,-0.430632345327128,-0.46847063168836295
546,0.4869901882388659,1.5436044590881006,0.32838618169815015,0.900040794895733
547,-1.0137672524870986,1.0088402187071739,1.1461329539475937,0.46845642594313497
548,-1.1298194153261616,1.0144597579406494,0.8590362379994333,0.5291674748752472
549,1.0427437764215146,0.972068966983592,-0.707927956738135,0.3482246402392748
550,0.6097837816070528,0.6821560728491788,-0.32860265690440826,0.3642879273101935
551,-0.3175105195612106,-0.6164373310037112,0.32649124790075734,-0.20637498745740782
